type,value,module,scan_id,target,timestamp
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/Shape-dots-arrow-right.svg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/austin-distel-wD1LRb9OeEo-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/charlesdeluvio-Lks7vei-eAg-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/clutch-top1000.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/desola-lanre-ologun-IgUR1iX0mqM-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/forbes2022.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/gettyimages-1156457427-2048x2048-1-300x300.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/gettyimages-1375143131-2048x2048-1-300x300.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/gettyimages-1385683178-612x612-1-300x300.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/gettyimages-1429906360-2048x2048-1-300x300.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/gettyimages-173289625-2048x2048-1-300x300.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/images-removebg-preview-300x150.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/kisspng-microsoft-certified-partner-microsoft-partner-netw-partner-5b13fff40de7b5.358475291528037364057-1.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/pexels-christina-morillo-1181244-879x1024.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/pexels-cottonbro-5474036-1024x683.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/pexels-djordje-petrovic-2102416.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/pexels-towfiqu-barbhuiya-3440682-11337254-1024x683.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/photo-1581091878591-4f0714c6f32f-300x300.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/shape-down-purple.svg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/03/top_clutch.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/arif-riyanto-G1N9kDHqBrQ-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/christina-wocintechchat-com-bVNKEw62dFI-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/christina-wocintechchat-com-bVya-9G7iDg-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/google@2x.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/keepcoding-lVF2HLzjopw-unsplash.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/ny_nyc_managed-service-providers_2022_transparent.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/pexels-pixabay-39584-1024x683.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2023/04/pexels-thisisengineering-3861969-1024x743.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/cropped-Profile_Pic_for_Zero_Shield-removebg-preview.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/cropped-cropped-Profile_Pic_for_Zero_Shield-removebg-preview-180x180.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/cropped-cropped-Profile_Pic_for_Zero_Shield-removebg-preview-192x192.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/cropped-cropped-Profile_Pic_for_Zero_Shield-removebg-preview-32x32.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/pexels-pixabay-60504-1024x683.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/pexels-pixabay-60504-scaled.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/10/pexels-tara-winstead-8386440-2048x1365.jpg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/1431DNqmWjOTqSLpv7bHWiCtr4t1683141089166_200x200-1.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/1431DNqmWjOTqSLpv7bHWiCtr4t1683141089166_200x200.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/MarwadiLogo.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/Screenshot-2025-11-16-at-12.52.53-PM.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/a2fb8484-0081-4768-9cb6-26a97b56c3ae.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download-1.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download-2.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download-3.jpeg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download-3.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download-removebg-preview.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download.jpeg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/download.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/eddf0fe7-3659-4599-a831-0c9e7284c2fb.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/images-2-removebg-preview.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/images-3-removebg-preview.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/intrucept_private_limited_logo-removebg-preview.png,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/2025/11/zopper_logo.jpeg,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-10439.css?ver=1762332209,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-10713.css?ver=1762667084,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1273.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1301.css?ver=1763058587,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1304.css?ver=1762467008,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1450.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-146.css?ver=1763293944,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1607.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1646.css?ver=1762170251,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1648.css?ver=1762988771,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-171.css?ver=1763294307,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1714.css?ver=1762004272,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1720.css?ver=1762004272,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-1928.css?ver=1762332211,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-2203.css?ver=1762220397,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.766112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-2460.css?ver=1762806652,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-2463.css?ver=1762220388,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-247.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-2716.css?ver=1762332212,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-2896.css?ver=1762036385,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-2951.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-311.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-3780.css?ver=1762147878,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-465.css?ver=1762332210,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-467.css?ver=1762036385,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-469.css?ver=1762982107,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-471.css?ver=1762342291,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-473.css?ver=1762342292,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-477.css?ver=1762326837,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-542.css?ver=1762429122,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-5510.css?ver=1762170251,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-645.css?ver=1762004272,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-6593.css?ver=1762220388,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7162.css?ver=1762220388,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7164.css?ver=1763071169,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7166.css?ver=1762298408,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7171.css?ver=1762295582,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7173.css?ver=1762469036,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7175.css?ver=1762882122,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7179.css?ver=1763059953,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7181.css?ver=1763083532,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-7271.css?ver=1762220388,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-741.css?ver=1762004272,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-83.css?ver=1763457385,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-85.css?ver=1762332202,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-867.css?ver=1762004271,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-8716.css?ver=1762024841,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-9.css?ver=1762004270,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-93.css?ver=1762189196,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/css/post-97.css?ver=1763084872,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-content/uploads/elementor/custom-icons/theme-icons/style.css?ver=1.0.0,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/css/dist/block-library/style.min.css?ver=6.8.3,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/js/imagesloaded.min.js?ver=5.0.0,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/js/jquery/jquery.min.js?ver=3.7.1,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
LINKED_URL_INTERNAL,https://zeroshield.ai/wp-json/,sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.767112
